Date,Open,High,Low,Close,Adj Close,Volume,stock_symbol,stock_name,stock_industry
1/11/2020,1916,2386.550049,1916,2256.25,2207.49585,117823616,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/12/2020,2237,2575,2217.649902,2558.649902,2503.361084,93084649,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/1/2021,2549,2777.149902,2364.600098,2377.800049,2326.419189,92455196,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/2/2021,2402.699951,2896,2391.850098,2539.399902,2484.5271,86503506,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/3/2021,2556,2667.949951,2431.100098,2498.100098,2444.119873,79846635,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/4/2021,2524,2628,2373,2420.100098,2367.805176,70023230,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/5/2021,2365,2580.350098,2354,2552.850098,2497.686768,71869640,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/6/2021,2567,2635.399902,2451,2475.25,2443.881348,58355014,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/7/2021,2480,2558,2380,2441.149902,2410.213379,54090668,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/8/2021,2466,2812,2425.100098,2798.5,2763.034668,69533106,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/9/2021,2790,2875.850098,2717.699951,2754.300049,2719.39502,56757432,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/10/2021,2738.600098,2948,2693.600098,2844.699951,2808.64917,52728936,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/11/2021,2873,3021.100098,2656,2673.100098,2639.224121,69927871,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/12/2021,2712.800049,2877.75,2506.050049,2586.449951,2553.671875,56011363,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/1/2022,2594,2762,2448.600098,2521,2489.051514,68487691,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/2/2022,2552.600098,2623.300049,2286.850098,2364.5,2334.534668,102424930,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/3/2022,2364.5,2459,2046,2390.399902,2360.106445,102011494,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/4/2022,2363.199951,2933.800049,2111.25,2229.699951,2201.443115,141430798,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/5/2022,2194.100098,2388,2113.600098,2306.75,2277.516602,81677908,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/6/2022,2314,2335.649902,2026,2170.850098,2170.850098,71014061,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/7/2022,2155,2392.699951,2133.100098,2377.800049,2377.800049,55905342,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/8/2022,2397,2507.949951,2325,2446.399902,2446.399902,45619555,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/9/2022,2409.25,2493.949951,2202.699951,2287.75,2287.75,68143137,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/10/2022,2278,2475,2258.050049,2469.800049,2469.800049,57798923,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/11/2022,2480,2714.300049,2467.800049,2692.550049,2692.550049,62808122,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/12/2022,2714.949951,2734.899902,2605,2637.600098,2637.600098,53081377,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/1/2023,2626.100098,2780,2547.050049,2622.949951,2622.949951,58161226,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/2/2023,2650,2729.850098,2558.25,2609.449951,2609.449951,60133266,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/3/2023,2626,2696.800049,2502.050049,2625.5,2625.5,64009165,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/4/2023,2627.399902,2827.949951,2610.149902,2768.649902,2768.649902,63943067,HDFC,Housing Development Finance Corporation Ltd.,Financial Services
1/1/2015,320.6363525,357.6363525,302.7272644,327.9090881,304.335144,289127758,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2015,327.5454407,327.9090881,287.6363525,304.7727356,282.8620605,325423660,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2015,318.9545593,329.0909119,275.0909119,286.8181763,266.1983337,337871610,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2015,286.3636475,304.3636475,269.7272644,301.0454407,279.402771,267976244,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2015,301.0454407,307.2727356,273.2727356,288.4090881,267.6748352,237615398,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2015,288.1818237,291.2727356,254.8636322,280,259.8703308,365357755,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2015,280.6363525,291.8181763,257,274.9090881,259.5330811,298063791,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2015,276.7727356,290.7272644,242.8636322,252.6363678,238.5061188,315693282,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2015,250,259.4090881,225.1818237,245.7727203,232.0263672,331117692,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2015,248.5909119,266.0909119,241.8636322,251.8181763,237.7336884,185098903,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2015,251.8181763,257,232.7272644,248.6818237,234.7727356,205469262,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2015,250.0454559,251.5909119,220.9545441,237.5909119,224.3021698,257514856,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2016,237.5454559,239.6363678,198,209.2272644,197.5249329,348652909,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2016,206.3636322,206.6818237,164.3181763,172.7727203,163.1093292,597935323,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2016,177.5,219.4090881,177.5,215.1363678,203.1035461,416479132,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2016,214.5454559,234.3636322,199.1818237,215.4090881,203.3609924,469113844,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2016,206.6363678,226.3636322,193.8181763,222.4090881,209.9694824,503330739,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2016,221.7272644,237.4545441,201,218.6818237,206.4506836,341558269,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2016,219.7272644,249.0909119,217.7727203,239,230.2760468,275956385,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2016,232.6363678,237.5454559,215.1363678,234.5454559,225.9841003,344061087,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2016,235.2272644,257.9545593,221.1818237,229.2272644,220.8600311,383196883,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2016,228.1818237,265.0909119,217.3636322,251.6818237,242.4949646,421840208,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2016,254.0454559,271.2727356,222.7272644,241.4090881,232.597229,499721588,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2016,242.0454559,245.2727203,224.2727203,232.0909119,223.6191559,253998739,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2017,233,250.5454559,225.5454559,244.5,235.5752869,397302584,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2017,241.6818237,266.0909119,238.9090881,251.2272644,242.0570068,378983049,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2017,252.3636322,262,240.4545441,251.6818237,242.4949646,370807375,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2017,253.4545441,265.0909119,241.0909119,253.1818237,243.9401855,294766478,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2017,253.1818237,297.6363525,246.5909119,296.7727356,285.9399719,686787964,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2017,295.9090881,297.2727356,283.4500122,290.1499939,279.5589294,316970249,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2017,291.3999939,314.4500122,288.5,302.6000061,293.8459167,273531020,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2017,303.8999939,305.2000122,261.5499878,298.0499878,289.4275208,230083469,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2017,299.7000122,300,269.1499939,276.6000061,268.598114,265346113,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2017,276.6000061,314.6499939,255,300.1000061,291.4182434,484037908,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2017,303,332.3500061,302.3999939,307.5499878,298.6526794,338858264,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2017,309.7000122,319.2000122,287,314,304.9160767,223570224,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2018,314,365.7000122,307.5,352.9500122,342.7392883,364937739,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2018,347.5499878,355.8999939,311.1000061,313.25,304.1878357,291549305,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2018,312.6499939,314,273.5499878,278.3500061,270.2974548,369766992,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2018,273,294.8999939,258.7999878,284.2000122,275.9782104,505069489,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2018,284.2000122,317.5,275.5499878,285.7999878,277.5319214,437411078,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2018,295,302.7000122,269.6000061,275.3999939,267.4328003,438940061,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2018,274,308.5,256.5,304.25,295.4481812,494208829,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2018,302.6000061,346.7999878,294.1000061,342.6000061,336.4081421,484866786,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2018,343.6000061,344,300.0499878,305.5499878,301.3683472,327737124,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2018,306.2999878,356.5499878,294.7999878,355,350.1416016,603713714,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2018,357,375.2999878,347.6499939,355.1499939,350.2895203,417163584,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2018,358.8999939,369.25,336,360.1499939,355.2211304,320932298,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2019,361.5,383.5499878,336.6499939,364.4500122,359.4623108,467373555,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2019,364.5,364.8999939,336.1499939,350.1499939,345.3580017,289573739,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2019,352.0499878,402.3999939,350.6499939,400.5,395.0189209,358316549,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2019,401.4500122,411,385,407.5,401.9231262,251261681,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2019,407.5,439.2000122,375.25,423.7000122,417.9014282,507747687,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2019,426,443.8999939,407.8999939,437.1000061,431.118042,267981614,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2019,439.5,442,401.7000122,424.6000061,418.789093,344304683,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2019,423.25,427.8999939,385.7999878,409.6499939,406.0175171,412162542,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2019,409.6499939,458.6499939,384.3500061,433.7000122,429.8543091,501614791,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2019,436.9500122,482,411.5,463.0499878,458.9440002,447445335,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2019,466.6499939,520,460.5,512.5999756,508.0546265,775793243,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2019,513.4500122,552.2000122,504.6499939,538.9000244,534.12146,320436566,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2020,539.9000244,547.4000244,515,525.6500244,520.9889526,361507539,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2020,524,550.7000122,492.2000122,497.25,492.8407593,308682231,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2020,508.25,520.5499878,268.2999878,323.75,320.8792114,1021896831,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2020,319,392.9500122,281.5,380.1499939,376.7791138,876618715,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2020,380.1499939,380.1499939,285.5499878,331.9500122,329.0065308,1051248074,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2020,339,380,324.1000061,351.4500122,348.3336182,1009599311,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2020,354.25,395.6499939,340.3999939,346.7999878,343.724823,1011022868,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2020,346.7999878,422,340.5,394.6000061,391.1009827,831045880,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2020,394.7000122,399.6499939,333.75,354.75,351.6043396,613523589,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2020,358.25,428.5,358.25,392.6000061,389.1187439,589905493,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2020,417,499,407,473.3500061,469.1526794,740748991,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2020,479.7000122,538.5,472.2000122,535.0499878,530.305542,531995383,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2021,535.5499878,561,512,537,532.2382813,426883599,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2021,552,679.4000244,551,597.75,592.449585,595364253,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2021,607.5499878,638,557.0999756,582.0999756,576.9382935,484732989,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2021,587.5499878,628.4500122,531.1500244,600.5,595.1751709,542322720,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2021,592.5499878,665,584.7000122,662.75,656.87323,332116990,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2021,664.5499878,664.9000244,616.25,630.9000244,625.3056641,271263271,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2021,633.9500122,692.5,630.0499878,682.5,676.4481201,261916202,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2021,684.0499878,719.9000244,673.8499756,719.0499878,714.7607422,253046942,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2021,727.5999756,735.4000244,694.4000244,700.8499756,696.6693115,206095807,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2021,693,867,687.9000244,802.0499878,797.265625,327331220,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2021,807.7000122,810,710.5,714.3499756,710.0887451,295114733,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2021,716.4000244,769.7000122,698.2000122,740.1500244,735.7349243,348365793,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2022,743.0499878,836,743,788.7999878,784.0946655,279251169,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2022,802.0499878,818.7000122,702.2999878,742.7000122,738.2696533,288255231,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2022,742.7000122,742.7000122,642.1500244,730.2999878,725.9436035,423463671,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2022,725,777.9000244,723.0999756,743.2999878,738.8660889,331468931,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/5/2022,732,756.7000122,675,752.8499756,748.3590698,270162892,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/6/2022,748,757,669.9500122,707.2000122,702.9814453,237332561,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/7/2022,703.4500122,823.4000244,694.0999756,818.5999756,813.7168579,216490069,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/8/2022,820.7000122,890.75,808.3499756,887.2999878,882.0070801,247196969,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/9/2022,863,936.6500244,837.5,862,862,257557559,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/10/2022,859.7000122,943.25,845.7000122,908.7000122,908.7000122,194695277,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/11/2022,921,958.2000122,891.25,952.9000244,952.9000244,244001307,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/12/2022,956,957,875.25,890.8499756,890.8499756,232247479,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2023,894,907.9000244,796,831.9000244,831.9000244,321387922,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/2/2023,843.4500122,877.7999878,823.1500244,854.8499756,854.8499756,255975001,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/3/2023,864,881,810.2999878,877.25,877.25,353368888,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/4/2023,880.2000122,919.9000244,864.4000244,912.4500122,912.4500122,471291854,ICICIBANK,ICICI Bank Ltd.,Financial Services
1/1/2015,245.0666656,248.6333313,230.7333374,245.6999969,193.0909119,296543325,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/2/2015,244.6666718,268,239.6000061,262.4666748,206.2674866,188618401,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/3/2015,238.6666718,238.6666718,210.0666656,217.2333374,170.7194977,386483784,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/4/2015,217.2333374,239.0666656,214.1333313,214.8999939,168.8857727,220769822,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/5/2015,214.8999939,223.9333344,208.5,218.0666656,171.3744049,234535005,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/6/2015,217,222.5,196,210.1000061,165.1135559,222421215,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/7/2015,210.1666718,218.2666626,200,217.3333282,174.2151337,170962200,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/8/2015,217.3333282,222.3333282,202,216.7666626,173.7609253,229874330,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/9/2015,215,219.8999939,204.6666718,219.1999969,175.7114716,194147896,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/10/2015,218.0333405,239.8666687,217.8666687,223.1000061,178.8377228,193878412,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/11/2015,222,235.3333282,218.0666656,230.7666626,184.9833374,178460720,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/12/2015,230.1333313,233.1666718,207.0333405,218.5333405,175.1770782,233775218,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/1/2016,218.3999939,219.3333282,201.7333374,213.4666595,171.1156158,190589651,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/2/2016,212.4333344,217.3000031,178.6666718,197.1000061,157.996048,274324648,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/3/2016,203.3333282,224.1333313,203.3333282,218.8333282,175.4175568,352997959,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/4/2016,217.3999939,225.5666656,208.3333282,216.6333313,173.6540375,185905765,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/5/2016,215.5,242.6666718,204,234.0333405,187.6019287,269413517,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/6/2016,235.3333282,247.8000031,230.4333344,245.6000061,197.9758148,229838404,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/7/2016,243.3000031,259.75,242.1999969,252.4499969,203.4975433,196407128,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/8/2016,252,262,245.8000031,260.0499878,209.6238098,178062475,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/9/2016,261,265.8999939,240.5,241.3500061,194.5499268,178163132,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/10/2016,244.1999969,246.5500031,233.5,243.1000061,195.9605865,163467242,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/11/2016,242.8000031,259.6499939,222.1000061,232.5,187.4160309,286821262,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/12/2016,232.8000031,242.3999939,222,241.6499939,194.791748,186837191,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/1/2017,242,266.9500122,238.6000061,258.1000061,208.0519409,189740541,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/2/2017,260,292.1499939,257.8500061,262.2000122,211.3569183,221202730,ITC,ITC Ltd.,Fast Moving Consumer Goods
1/3/2017,262.3999939,288.8999939,258.1499939,280.2999878,225.9471436,280922906,ITC,ITC Ltd.,Fast Moving Consumer Goods
